"Net Drift (%/year)","CILo","CIHi","location","cause","measure","sex","rei","type","pathogen","draw_id"
1.85657354717901,1.09573132580105,2.62314183511032,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Escherichia coli",153
2.16004590580265,1.55058553343899,2.77316398179777,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Escherichia coli",154
2.63108983227993,2.11409554304345,3.15070161613049,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Escherichia coli",155
1.76936513362005,1.13788627185734,2.40478678643321,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Escherichia coli",156
2.07694331721469,1.55719658874569,2.59934999171239,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Escherichia coli",157
2.01224613424964,1.44833010488403,2.57929677694841,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Escherichia coli",158
1.56654429576328,0.729413254115152,2.41063247493709,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Escherichia coli",159
2.66383338157674,2.23013565795795,3.09937100997764,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Escherichia coli",160
2.87023975577851,2.2706820510584,3.47331234310311,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Escherichia coli",161
1.95796845015459,1.38924052165084,2.52988657374211,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Escherichia coli",162
1.46919731499358,0.744384988023894,2.19922435352649,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Escherichia coli",163
2.21116988407399,1.68298359051746,2.74209981034912,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Escherichia coli",164
1.91738179578842,1.35216121380064,2.48575449907757,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Escherichia coli",165
1.88218999784611,1.27181827423581,2.49624047085908,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Escherichia coli",166
2.42331724751621,1.87709851655091,2.97246455523137,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Escherichia coli",167
2.46652132642655,1.96378355745486,2.97173787026845,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Escherichia coli",168
2.5089890328275,1.90883576893308,3.11267667072832,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Escherichia coli",169
1.81958683292058,1.31983019743518,2.3218085011071,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Escherichia coli",170
1.85461390344284,1.29344456892757,2.41889213630131,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Escherichia coli",171
2.05141286240627,1.53194721812109,2.57353623721848,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Escherichia coli",172
1.55444009662571,0.942175066604589,2.17041882180682,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Escherichia coli",173
1.66972340317957,1.1664238640366,2.17552684051745,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Escherichia coli",174
2.66455253173334,2.16152883309142,3.17005302221938,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Escherichia coli",175
2.54339993693466,1.97826454391372,3.11166715430928,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Escherichia coli",176
1.96089926420202,1.35338771345181,2.57205223526014,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Escherichia coli",177
2.44756309442786,1.83644483293421,3.06234866314283,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Escherichia coli",178
2.15581456112142,1.54167139012564,2.77367218579241,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Escherichia coli",179
1.73243221670436,0.669479449593124,2.80660853032928,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Escherichia coli",180
1.95227809636722,1.26866955729625,2.64050129697897,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Escherichia coli",181
1.16929610272039,0.328294441628563,2.01734745799764,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Escherichia coli",182
1.51463925557922,0.959722220551407,2.07260634768911,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Escherichia coli",183
1.04468241131044,-0.37124110586374,2.48072902776579,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Escherichia coli",184
2.55258368176823,2.01776656355319,3.09020452093867,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Escherichia coli",185
1.87379403702073,1.24174529485641,2.5097886377961,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Escherichia coli",186
1.5584606362899,0.969992825488442,2.15035812312341,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Escherichia coli",187
1.52752111069576,0.912760938941926,2.14602639917474,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Escherichia coli",188
1.44368827938424,0.911423041374326,1.97876099225731,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Escherichia coli",189
2.36241685615117,1.87348178015627,2.85369854388804,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Escherichia coli",190
1.90339460139903,1.33712872395777,2.47282473904769,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Escherichia coli",191
2.38367244177056,1.68407463724789,3.08808355742221,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Escherichia coli",192
2.452994080826,1.902558743618,3.00640264131891,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Escherichia coli",193
2.27620748859401,1.70657543339197,2.84902990466438,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Escherichia coli",194
2.220924225939,1.59835395426644,2.84730945846559,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Escherichia coli",195
2.51653575616155,2.00988100201374,3.02570692379187,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Escherichia coli",196
1.76860146857616,1.25022266714301,2.28963425510382,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Escherichia coli",197
2.90417279503614,2.49618117418411,3.3137884487134,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Escherichia coli",198
2.50380442668769,1.97950546040651,3.03079892875131,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Escherichia coli",199
1.94053359702984,1.3847675555672,2.49934620949412,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Escherichia coli",200
2.14184520016572,1.63614417037123,2.65006239715271,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Escherichia coli",201
1.72730536849894,1.1604107201836,2.29737684794813,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Escherichia coli",202
2.42457724802909,1.88825153655341,2.96372610412106,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Escherichia coli",203
1.6536386990516,1.19937842941573,2.10993803647397,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Escherichia coli",204
1.7976968059725,1.18491595610286,2.41418868694214,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Escherichia coli",205
1.53422014610658,0.895715806189568,2.17676517089149,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Escherichia coli",206
1.92496523691135,1.37003237399154,2.48293598464913,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Escherichia coli",207
1.75350558281586,1.01441281020638,2.49800608003938,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Escherichia coli",208
2.30728498630892,1.63603912198222,2.98296403215537,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Escherichia coli",209
2.24690646613988,1.68942653258377,2.80744260609731,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Escherichia coli",210
1.99341196646197,1.47483616596029,2.51463789059063,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Escherichia coli",211
2.19849540966373,1.68762283495063,2.71193457783547,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Escherichia coli",212
2.77696233728379,2.31048736696626,3.24556415601669,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Escherichia coli",213
2.37190256032833,1.697578141996,3.05069821022257,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Escherichia coli",214
1.7659552973404,1.27970787569394,2.25453720987372,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Escherichia coli",215
1.74474108030216,1.16734118244786,2.3254364155787,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Escherichia coli",216
2.00477187455608,1.53875457479233,2.47292798451686,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Escherichia coli",217
1.70049612825847,0.902402266309532,2.50490256352749,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Escherichia coli",218
1.9157305062296,1.27125289851269,2.56430948896615,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Escherichia coli",219
1.77671774253361,1.1573336373055,2.39989432286969,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Escherichia coli",220
1.8636278643041,1.21324255077835,2.51819248327834,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Escherichia coli",221
0.68600537493837,-0.276591294262563,1.65789366743603,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Escherichia coli",222
2.50167674242816,1.96461668732024,3.04156555825881,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Escherichia coli",223
2.58493606356376,1.96001723153481,3.21368505919239,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Escherichia coli",224
2.55107939856785,1.95692918223886,3.14869200320527,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Escherichia coli",225
1.9900591870389,1.45175769945718,2.53121689414901,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Escherichia coli",226
1.74481408772431,1.00040135045805,2.49471344005343,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Escherichia coli",227
2.23938410005555,1.62057216317484,2.8619642524174,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Escherichia coli",228
