"Net Drift (%/year)","CILo","CIHi","location","cause","measure","sex","rei","type","draw_id"
2.06056513179131,1.83663723595495,2.28498542116984,"South Asia","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",131
0.198858320314854,-0.0414456316349732,0.439739971589015,"Southeast Asia, East Asia, and Oceania","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",131
0.0653610659104187,-0.193838299543758,0.325233579293593,"Sub-Saharan Africa","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",131
-0.320079739006895,-0.641621886500776,0.00250297853832127,"Central Europe, Eastern Europe, and Central Asia","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",132
0.918722788111426,0.694130381707625,1.14381613482646,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",132
-1.56327354134912,-1.87616304173176,-1.2493863237707,"High-income","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",132
0.173968264223601,-0.00666122573147465,0.354924046040117,"Latin America and Caribbean","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",132
0.800282145585274,0.48426981248697,1.11728830383511,"North Africa and Middle East","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",132
2.20485659113552,1.93436064275176,2.47607033534032,"South Asia","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",132
0.0813728856779328,-0.199781792803144,0.363319626086844,"Southeast Asia, East Asia, and Oceania","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",132
0.167707635806358,-0.189416473807336,0.526109542074105,"Sub-Saharan Africa","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",132
-0.439012848653042,-0.758152603465734,-0.11884681122093,"Central Europe, Eastern Europe, and Central Asia","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",133
0.72312338700149,0.514497873705211,0.932181918476416,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",133
-1.60712614032275,-1.96515684805673,-1.24778787719766,"High-income","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",133
0.171455730795311,-0.0436440369369739,0.387018379648407,"Latin America and Caribbean","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",133
0.596073707483602,0.294526814147744,0.898527235825086,"North Africa and Middle East","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",133
2.08745934553243,1.85506653417538,2.32038238499306,"South Asia","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",133
-0.150685232195102,-0.407567960482669,0.106860083949201,"Southeast Asia, East Asia, and Oceania","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",133
0.248170663098901,-0.019828975764602,0.516888682474215,"Sub-Saharan Africa","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",133
-0.312783248114046,-0.587509477077308,-0.0372978137382352,"Central Europe, Eastern Europe, and Central Asia","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",134
0.917373343416816,0.693217219923348,1.14202846742975,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",134
-1.62554635028975,-1.94610415332033,-1.30394057966752,"High-income","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",134
0.165333310893923,-0.0313841225868861,0.362437843348684,"Latin America and Caribbean","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",134
0.731786066355755,0.403198954622175,1.06144853715282,"North Africa and Middle East","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",134
2.27613804185682,2.05466949795396,2.49808719400799,"South Asia","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",134
-0.0518227456609788,-0.348182392458796,0.245418260276664,"Southeast Asia, East Asia, and Oceania","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",134
0.152177734352166,-0.088471999319184,0.393407103781995,"Sub-Saharan Africa","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",134
-0.238065564259649,-0.613691670860883,0.138980204409034,"Central Europe, Eastern Europe, and Central Asia","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",135
0.79581112278706,0.570111162168319,1.02201760041802,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",135
-1.55326004278072,-1.90004901987902,-1.20524514667396,"High-income","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",135
0.0966551526813131,-0.122312260148949,0.316102619955849,"Latin America and Caribbean","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",135
0.951233225525749,0.626238414072855,1.27727767998564,"North Africa and Middle East","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",135
2.06343050741642,1.81818807996694,2.3092636333389,"South Asia","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",135
0.0245724639389877,-0.239243644392717,0.289086230764446,"Southeast Asia, East Asia, and Oceania","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",135
0.0723278884004808,-0.173838049220165,0.319100857962051,"Sub-Saharan Africa","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",135
-0.237888828900068,-0.535597655780273,0.0607110760292962,"Central Europe, Eastern Europe, and Central Asia","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",136
0.993779931467187,0.792616331173357,1.19534501746061,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",136
-1.72647638693048,-2.01959193990214,-1.43248395735566,"High-income","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",136
0.173150739656713,-0.0325574970779674,0.379282272992776,"Latin America and Caribbean","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",136
0.818231315850437,0.506565950121085,1.13086313883832,"North Africa and Middle East","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",136
1.91949520086609,1.68690581466098,2.15261659089356,"South Asia","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",136
0.214557746728472,-0.0445134358202925,0.474300406951289,"Southeast Asia, East Asia, and Oceania","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",136
0.236923547480417,0.00140027636574835,0.473001522940053,"Sub-Saharan Africa","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",136
-0.146755921603992,-0.425556972018803,0.13282575106035,"Central Europe, Eastern Europe, and Central Asia","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",137
0.895438706867191,0.6781029519632,1.11324362864038,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",137
-1.69927488158833,-2.05129181773557,-1.34599283510289,"High-income","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",137
0.227320114075957,0.0458994912557076,0.409069720318334,"Latin America and Caribbean","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",137
0.748174793395551,0.436852226536333,1.06046236202939,"North Africa and Middle East","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",137
2.1441736445146,1.89037583484446,2.39860363683857,"South Asia","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",137
0.0425563714984367,-0.203685236506046,0.289405566362788,"Southeast Asia, East Asia, and Oceania","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",137
-0.0112021832485931,-0.287456620480431,0.265817619217179,"Sub-Saharan Africa","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",137
-0.304464837178309,-0.608684665935888,0.000686156479323685,"Central Europe, Eastern Europe, and Central Asia","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",138
1.01681465658259,0.79519073577905,1.23892587407077,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",138
-1.63876078733325,-2.02246693555057,-1.25355194351241,"High-income","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",138
0.157823515387223,-0.0894134711907468,0.40567231027957,"Latin America and Caribbean","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",138
0.999867869749793,0.648234254771363,1.35272998317231,"North Africa and Middle East","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",138
2.20991686239123,1.95738954633642,2.46306963625382,"South Asia","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",138
-0.0698396531266243,-0.316972062644372,0.177905442713944,"Southeast Asia, East Asia, and Oceania","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",138
-0.152321959335877,-0.378330437091179,0.0741992565841398,"Sub-Saharan Africa","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",138
-0.212641044481732,-0.505437588797653,0.0810171531174131,"Central Europe, Eastern Europe, and Central Asia","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",139
0.951949095837468,0.732701565162008,1.17167382487016,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",139
-1.51343292582,-1.86854165666825,-1.15703916147837,"High-income","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",139
0.228080312745726,0.0463186499605195,0.410172195598024,"Latin America and Caribbean","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",139
0.890733317664427,0.571235093713174,1.21124653476965,"North Africa and Middle East","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",139
2.31051197022765,2.05902247798244,2.56262117215822,"South Asia","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",139
-0.0121266934005049,-0.240241639513139,0.216509870140791,"Southeast Asia, East Asia, and Oceania","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",139
-0.151307312630911,-0.410153245613087,0.108211391915902,"Sub-Saharan Africa","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",139
-0.308654191798363,-0.602370845890399,-0.0140696148632435,"Central Europe, Eastern Europe, and Central Asia","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",140
1.05831705615191,0.845009277794273,1.27207602399957,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",140
-1.57436243838389,-1.90112882821801,-1.24650759286981,"High-income","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",140
0.0770017509777787,-0.155138572455771,0.309681803036232,"Latin America and Caribbean","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",140
0.843060583471522,0.560244178534886,1.12667238344277,"North Africa and Middle East","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",140
2.02372754163003,1.81443432316097,2.2334509903664,"South Asia","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",140
-0.0924478766263781,-0.362828519288616,0.178666485097145,"Southeast Asia, East Asia, and Oceania","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",140
0.183293485170566,-0.0688112843078348,0.436034260440676,"Sub-Saharan Africa","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",140
-0.165356240066383,-0.50900557281911,0.179480083173078,"Central Europe, Eastern Europe, and Central Asia","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",141
0.821964934454389,0.646532950610323,0.997702705095604,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",141
-1.41267558216971,-1.80410743937269,-1.01968338578311,"High-income","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",141
0.284709467952071,0.0603067527366941,0.509615445452272,"Latin America and Caribbean","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",141
0.794693130325785,0.487667947360304,1.10265638325446,"North Africa and Middle East","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",141
2.09670070633676,1.85124822399445,2.34274470740998,"South Asia","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",141
0.0494542195087933,-0.214234998542961,0.313840250414721,"Southeast Asia, East Asia, and Oceania","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",141
0.0323991638644827,-0.198341626174903,0.263673425121236,"Sub-Saharan Africa","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",141
-0.411224475277261,-0.738217959054177,-0.0831537920361169,"Central Europe, Eastern Europe, and Central Asia","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",142
0.891023193482798,0.678837125288445,1.10365645523658,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",142
-1.63920713810338,-1.9148325617573,-1.36280718985877,"High-income","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",142
0.252004445014564,0.0177578170571735,0.486799690376571,"Latin America and Caribbean","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",142
0.917275710686538,0.55468645370953,1.28117242506718,"North Africa and Middle East","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",142
1.83502779631131,1.54740145791374,2.12346881740237,"South Asia","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",142
0.183595473663645,-0.0638531499930095,0.431656796761692,"Southeast Asia, East Asia, and Oceania","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",142
0.180172588717897,-0.147716465038283,0.509138345257121,"Sub-Saharan Africa","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",142
-0.199796805171659,-0.528188614855496,0.12967914261286,"Central Europe, Eastern Europe, and Central Asia","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",143
0.862142958639422,0.661506048216065,1.0631797753567,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att",143
