"Net Drift (%/year)","CILo","CIHi","location","cause","measure","sex","rei","type","pathogen","draw_id"
-0.0498149489538746,-0.337264187324138,0.238463356208163,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Citrobacter spp.",385
-0.20616734242489,-0.459474670915871,0.047784593902489,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Citrobacter spp.",386
0.0322987275037656,-0.229930249475963,0.295216929584163,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Citrobacter spp.",387
0.00275503356299556,-0.266224494178913,0.272459992443719,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Citrobacter spp.",388
-0.0112107597304734,-0.285332082149448,0.263664137874309,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Citrobacter spp.",389
0.0977379997856076,-0.150737213911956,0.346831544856863,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Citrobacter spp.",390
-0.0717559365744136,-0.327408555318565,0.184552411699013,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Citrobacter spp.",391
-0.0399368127508737,-0.282412419141198,0.203128402966346,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Citrobacter spp.",392
-0.0617526267701174,-0.349789687469459,0.227116999641575,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Citrobacter spp.",393
-0.244298351433048,-0.601705231759864,0.114393658366096,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Citrobacter spp.",394
-0.142583028500953,-0.358163431307357,0.0734637939507898,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Citrobacter spp.",395
-0.262302307536733,-0.548650814813822,0.024870677922828,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Citrobacter spp.",396
0.0236507482354709,-0.257878261287836,0.305974392781772,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Citrobacter spp.",397
0.0717995162355045,-0.166476729338383,0.31064446425868,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","ass","Citrobacter spp.",398
