"Net Drift (%/year)","CILo","CIHi","location","cause","measure","sex","rei","type","pathogen","draw_id"
0.171809493263719,-0.13614391826906,0.480712550718421,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Pseudomonas aeruginosa",283
0.263799867388381,0.0164557738117521,0.511755651312895,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Pseudomonas aeruginosa",284
-0.0193247913566008,-0.374003392045918,0.336616500940035,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Pseudomonas aeruginosa",285
0.0745327767480486,-0.222927998836964,0.372880358402217,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Pseudomonas aeruginosa",286
0.0817475319775607,-0.209900342898839,0.374247780819048,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Pseudomonas aeruginosa",287
0.0339407301985561,-0.315100928803558,0.384204541009581,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Pseudomonas aeruginosa",288
0.405668423980754,0.107340857956251,0.704885029069602,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Pseudomonas aeruginosa",289
0.17632363958886,-0.144855958431567,0.498536297399799,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Pseudomonas aeruginosa",290
-0.0215999148900137,-0.329144199731135,0.286893328263726,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Pseudomonas aeruginosa",291
0.31812597763583,0.0654318377024232,0.571458243315393,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Pseudomonas aeruginosa",292
0.31129008339783,0.0167106441810949,0.606737148088876,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Pseudomonas aeruginosa",293
0.0716044284630124,-0.243308083456284,0.387511058052592,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Pseudomonas aeruginosa",294
0.218886429543397,-0.055025172555212,0.493548720367443,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Pseudomonas aeruginosa",295
0.240392410569235,-0.0795548204808871,0.561364118947028,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Pseudomonas aeruginosa",296
0.297259943750472,-0.000461590384692734,0.595867863096,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Pseudomonas aeruginosa",297
0.217255524809512,-0.0711386189455987,0.50648197247567,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Pseudomonas aeruginosa",298
0.127735479415425,-0.135247876172118,0.391411374100548,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Pseudomonas aeruginosa",299
0.212230438055627,-0.0599165290367631,0.485118488896674,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Pseudomonas aeruginosa",300
0.20313408663124,-0.0516095780524584,0.458527029751776,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Pseudomonas aeruginosa",301
