"Net Drift (%/year)","CILo","CIHi","location","cause","measure","sex","rei","type","pathogen","draw_id"
0.140608562570499,-0.170092333215399,0.452276453607614,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Citrobacter spp.",15
0.512466603767558,0.205832154625996,0.820039368408132,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Citrobacter spp.",16
0.346544891113987,0.0404939502137047,0.653532124656664,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Citrobacter spp.",17
0.156411941026424,-0.222987673279862,0.537254212954719,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Citrobacter spp.",18
0.669853680600552,0.348784568031713,0.991950063957869,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Citrobacter spp.",19
0.349323254952538,-0.0496609448647822,0.749900129624259,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Citrobacter spp.",20
0.214421381100371,-0.113563271611239,0.54348299616982,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Citrobacter spp.",21
0.51188798883246,0.174577546525234,0.850334231631966,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Citrobacter spp.",22
0.256594625199691,-0.0533050059525642,0.56745514636829,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Citrobacter spp.",23
0.244244588943388,-0.0666919795643706,0.556148618166197,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Citrobacter spp.",24
0.403171554882453,0.0417140809378713,0.765934999108242,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Citrobacter spp.",25
0.295354595592046,-0.0378917804636947,0.629711924078991,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Citrobacter spp.",26
0.263643654646084,-0.0915019341187651,0.620051682459288,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Citrobacter spp.",27
0.445011302806431,0.0963449331703892,0.794892184694618,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Citrobacter spp.",28
0.343402199298892,0.0259891792889988,0.661822467785877,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Citrobacter spp.",29
0.494185450081974,0.17690817523488,0.812467595921507,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Citrobacter spp.",30
0.336646637410398,0.0307638234290586,0.643464806599603,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Citrobacter spp.",31
0.359326112983882,0.0233712813847653,0.696409337351889,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Citrobacter spp.",32
0.385272018722094,0.0788578250860095,0.69262436912878,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Citrobacter spp.",33
0.182952125439417,-0.126767830420171,0.493632563391877,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Citrobacter spp.",34
0.172296616864909,-0.175480861203126,0.521285712832986,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Citrobacter spp.",35
0.252099988269627,-0.0921467538020915,0.597532881535456,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Citrobacter spp.",36
0.269905666991144,-0.116277052448577,0.657581493499704,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Citrobacter spp.",37
0.544573551030703,0.236444169144501,0.853650130483286,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Citrobacter spp.",38
0.143504519903237,-0.250483929516498,0.539049136253822,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Citrobacter spp.",39
0.251201784509458,-0.137475174559298,0.6413915210568,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Citrobacter spp.",40
0.529931793609473,0.198608313317283,0.86235085048143,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Citrobacter spp.",41
0.52323219987831,0.190250962064642,0.857320097308745,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Citrobacter spp.",42
0.196522775048069,-0.14211771978484,0.536311675816736,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Citrobacter spp.",43
0.498696389123077,0.119284844154555,0.87954575019944,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Citrobacter spp.",44
0.525265315845957,0.199885098793495,0.851702143747279,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Citrobacter spp.",45
0.33974101849239,0.00500876209605927,0.675593675605235,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Citrobacter spp.",46
0.565319183634938,0.254523036982834,0.877078820430399,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Citrobacter spp.",47
0.361029214801856,0.0504133849056565,0.67260938048157,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Citrobacter spp.",48
0.367834830289571,-0.0235686714938677,0.7607706602345,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Citrobacter spp.",49
0.35425832893059,0.0203575516958265,0.689273776536159,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Citrobacter spp.",50
0.0773820225688837,-0.283855096057462,0.439927778387328,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Citrobacter spp.",51
0.201301251359864,-0.198512265978867,0.602716456732288,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Citrobacter spp.",52
0.196456094046971,-0.18794781984468,0.582340454095043,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Citrobacter spp.",53
0.320443485347477,0.00731086937062475,0.63455654999689,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Citrobacter spp.",54
0.192049728101762,-0.147251548105509,0.532503955608044,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Citrobacter spp.",55
0.25132060661448,-0.0969762904639793,0.600831788546485,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Citrobacter spp.",56
0.155626102069117,-0.200075577503722,0.512595554995343,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Citrobacter spp.",57
0.388350525071557,0.0793118605777465,0.698343481660069,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Citrobacter spp.",58
0.212963624447315,-0.0928321892017969,0.519695417783317,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Citrobacter spp.",59
0.202079760651186,-0.215636116712736,0.621544274248387,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Citrobacter spp.",60
0.306865486485686,-0.0236023205199665,0.638425641025364,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Citrobacter spp.",61
0.171488636397332,-0.183950738059024,0.528193710606861,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Citrobacter spp.",62
0.0556466881242335,-0.250744700836436,0.362979193717283,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Citrobacter spp.",63
0.131963007218627,-0.171011534164445,0.435857056794009,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Citrobacter spp.",64
0.399642832453351,-0.0332302873453538,0.834390366503768,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Citrobacter spp.",65
0.166747334196793,-0.143576618810493,0.478035681406763,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Citrobacter spp.",66
0.221985273013292,-0.087206447298438,0.532133822941216,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Citrobacter spp.",67
0.0824393603057638,-0.236816260184891,0.402716641767875,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Citrobacter spp.",68
0.186721243719856,-0.146037414929778,0.520588805031363,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Citrobacter spp.",69
0.109159270921833,-0.214616914486765,0.433986021202704,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Citrobacter spp.",70
0.415162879063313,0.0848183929154311,0.746597715189123,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Citrobacter spp.",71
0.271001899543744,-0.0479335194760622,0.590955004391258,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Citrobacter spp.",72
0.516880154198796,0.160393491633481,0.874635609109653,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Citrobacter spp.",73
0.208464196055824,-0.14696602958949,0.565159587518105,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Citrobacter spp.",74
0.122665541818234,-0.214773963148285,0.461246151776296,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Citrobacter spp.",75
0.398706373647872,0.0915391827324585,0.70681621849733,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Citrobacter spp.",76
0.273868729336635,-0.115377391559568,0.664631725790632,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Citrobacter spp.",77
0.108186345951067,-0.225681930992216,0.443171824479971,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Citrobacter spp.",78
0.366238458330947,0.0554672471313022,0.677974921588964,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Citrobacter spp.",79
0.197714938736282,-0.134568822041314,0.531104312300767,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Citrobacter spp.",80
0.349004285820587,0.04112402928651,0.657832055222829,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Citrobacter spp.",81
0.0823684087615906,-0.272403667597865,0.438402555308159,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Citrobacter spp.",82
0.295016764480649,-0.0175788558984147,0.608589716882313,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Citrobacter spp.",83
0.308623202672753,0.00194863552827051,0.616238244392164,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Citrobacter spp.",84
0.386106909683082,0.0779257299616365,0.695237106271551,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Citrobacter spp.",85
0.0924130479424967,-0.259489720594863,0.445557393830476,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Citrobacter spp.",86
0.350796722817437,0.0224582760464997,0.680212988885009,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Citrobacter spp.",87
0.194075834216312,-0.114614045577111,0.503719701832628,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Citrobacter spp.",88
0.267749311173793,-0.0587413050453178,0.595306515145233,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Citrobacter spp.",89
0.107634323374928,-0.201646781883713,0.417873909399913,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Citrobacter spp.",90
0.440737756210097,0.0948267671713188,0.787844155803041,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Citrobacter spp.",91
0.279366114174251,-0.132387854620863,0.692817743774277,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Citrobacter spp.",92
0.121101544976998,-0.18577008540509,0.428916629990894,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Citrobacter spp.",93
0.51233392872454,0.203232701754508,0.822388653560258,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Citrobacter spp.",94
0.366687997663373,0.0604954025147375,0.673817565040102,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Citrobacter spp.",95
0.436748594675929,0.111290353010052,0.763264889501403,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Citrobacter spp.",96
0.344643894907803,0.0396176551326066,0.650600176291838,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Citrobacter spp.",97
0.431485001870491,0.0631436302663158,0.801182270972101,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Citrobacter spp.",98
0.405516954398211,0.0664109485462472,0.745772125910404,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Citrobacter spp.",99
0.324231176035572,0.0122391018000823,0.637196521695249,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Citrobacter spp.",100
0.316035322008856,0.00359401572349594,0.629452788909579,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Citrobacter spp.",101
0.429135739823328,0.124659620273548,0.7345377622199,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Citrobacter spp.",102
0.401313644655099,0.0253984602586632,0.778641592489948,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Citrobacter spp.",103
0.0690279511975866,-0.284933015431144,0.424245381565314,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Citrobacter spp.",104
0.315266640411749,-0.00445136802195156,0.636006890398333,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Citrobacter spp.",105
0.522338537097289,0.211905513076771,0.833733209954923,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Citrobacter spp.",106
0.160574270524005,-0.168084983278238,0.490315512036221,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Citrobacter spp.",107
